id;id_ra;cod_natureza;mes;ano;quantidade
22033;22;1;1;2023;8
22034;22;1;2;2023;3
22035;22;1;3;2023;8
22036;22;1;4;2023;6
22037;22;1;5;2023;6
22038;22;1;6;2023;5
22039;22;1;7;2023;7
22040;22;1;8;2023;10
22041;22;1;9;2023;10
22042;22;1;10;2023;9
22043;22;1;11;2023;9
22044;22;1;12;2023;7
22045;22;2;1;2023;7
22046;22;2;2;2023;6
22047;22;2;3;2023;14
22048;22;2;4;2023;13
22049;22;2;5;2023;9
22050;22;2;6;2023;7
22051;22;2;7;2023;11
22052;22;2;8;2023;4
22053;22;2;9;2023;4
22054;22;2;10;2023;6
22055;22;2;11;2023;10
22056;22;2;12;2023;7
22057;22;23;1;2023;34
22058;22;23;2;2023;18
22059;22;23;3;2023;31
22060;22;23;4;2023;33
22061;22;23;5;2023;21
22062;22;23;6;2023;20
22063;22;23;7;2023;34
22064;22;23;8;2023;28
22065;22;23;9;2023;20
22066;22;23;10;2023;38
22067;22;23;11;2023;33
22068;22;23;12;2023;16
22069;22;7;1;2023;1
22070;22;7;2;2023;1
22071;22;7;3;2023;5
22072;22;7;4;2023;2
22073;22;7;5;2023;2
22074;22;7;6;2023;0
22075;22;7;7;2023;6
22076;22;7;8;2023;0
22077;22;7;9;2023;1
22078;22;7;10;2023;3
22079;22;7;11;2023;1
22080;22;7;12;2023;2
22081;22;27;1;2023;0
22082;22;27;2;2023;1
22083;22;27;3;2023;0
22084;22;27;4;2023;0
22085;22;27;5;2023;1
22086;22;27;6;2023;0
22087;22;27;7;2023;0
22088;22;27;8;2023;0
22089;22;27;9;2023;0
22090;22;27;10;2023;0
22091;22;27;11;2023;0
22092;22;27;12;2023;0
22093;22;28;1;2023;0
22094;22;28;2;2023;0
22095;22;28;3;2023;0
22096;22;28;4;2023;0
22097;22;28;5;2023;0
22098;22;28;6;2023;0
22099;22;28;7;2023;0
22100;22;28;8;2023;0
22101;22;28;9;2023;0
22102;22;28;10;2023;0
22103;22;28;11;2023;0
22104;22;28;12;2023;0
22105;22;29;1;2023;27
22106;22;29;2;2023;18
22107;22;29;3;2023;30
22108;22;29;4;2023;29
22109;22;29;5;2023;27
22110;22;29;6;2023;20
22111;22;29;7;2023;29
22112;22;29;8;2023;33
22113;22;29;9;2023;23
22114;22;29;10;2023;20
22115;22;29;11;2023;27
22116;22;29;12;2023;28
22117;22;30;1;2023;15
22118;22;30;2;2023;15
22119;22;30;3;2023;13
22120;22;30;4;2023;8
22121;22;30;5;2023;11
22122;22;30;6;2023;3
22123;22;30;7;2023;9
22124;22;30;8;2023;17
22125;22;30;9;2023;4
22126;22;30;10;2023;8
22127;22;30;11;2023;7
22128;22;30;12;2023;11
22129;22;3;1;2023;134
22130;22;3;2;2023;109
22131;22;3;3;2023;141
22132;22;3;4;2023;108
22133;22;3;5;2023;112
22134;22;3;6;2023;131
22135;22;3;7;2023;73
22136;22;3;8;2023;85
22137;22;3;9;2023;88
22138;22;3;10;2023;100
22139;22;3;11;2023;114
22140;22;3;12;2023;97
22141;22;8;1;2023;13
22142;22;8;2;2023;10
22143;22;8;3;2023;27
22144;22;8;4;2023;22
22145;22;8;5;2023;23
22146;22;8;6;2023;8
22147;22;8;7;2023;16
22148;22;8;8;2023;23
22149;22;8;9;2023;15
22150;22;8;10;2023;13
22151;22;8;11;2023;25
22152;22;8;12;2023;15
22153;22;4;1;2023;7
22154;22;4;2;2023;7
22155;22;4;3;2023;13
22156;22;4;4;2023;9
22157;22;4;5;2023;15
22158;22;4;6;2023;18
22159;22;4;7;2023;21
22160;22;4;8;2023;12
22161;22;4;9;2023;9
22162;22;4;10;2023;12
22163;22;4;11;2023;8
22164;22;4;12;2023;6
22165;22;31;1;2023;5
22166;22;31;2;2023;5
22167;22;31;3;2023;8
22168;22;31;4;2023;13
22169;22;31;5;2023;7
22170;22;31;6;2023;2
22171;22;31;7;2023;7
22172;22;31;8;2023;5
22173;22;31;9;2023;3
22174;22;31;10;2023;0
22175;22;31;11;2023;4
22176;22;31;12;2023;7
22177;22;6;1;2023;3
22178;22;6;2;2023;5
22179;22;6;3;2023;3
22180;22;6;4;2023;1
22181;22;6;5;2023;2
22182;22;6;6;2023;3
22183;22;6;7;2023;1
22184;22;6;8;2023;3
22185;22;6;9;2023;4
22186;22;6;10;2023;0
22187;22;6;11;2023;2
22188;22;6;12;2023;0
22189;22;13;1;2023;4
22190;22;13;2;2023;3
22191;22;13;3;2023;2
22192;22;13;4;2023;5
22193;22;13;5;2023;8
22194;22;13;6;2023;3
22195;22;13;7;2023;2
22196;22;13;8;2023;2
22197;22;13;9;2023;5
22198;22;13;10;2023;9
22199;22;13;11;2023;5
22200;22;13;12;2023;7
22201;22;19;1;2023;0
22202;22;19;2;2023;0
22203;22;19;3;2023;1
22204;22;19;4;2023;1
22205;22;19;5;2023;0
22206;22;19;6;2023;0
22207;22;19;7;2023;0
22208;22;19;8;2023;1
22209;22;19;9;2023;2
22210;22;19;10;2023;0
22211;22;19;11;2023;1
22212;22;19;12;2023;2
22213;22;11;1;2023;4
22214;22;11;2;2023;9
22215;22;11;3;2023;13
22216;22;11;4;2023;14
22217;22;11;5;2023;17
22218;22;11;6;2023;10
22219;22;11;7;2023;8
22220;22;11;8;2023;11
22221;22;11;9;2023;8
22222;22;11;10;2023;8
22223;22;11;11;2023;14
22224;22;11;12;2023;18
22225;22;32;1;2023;12
22226;22;32;2;2023;17
22227;22;32;3;2023;17
22228;22;32;4;2023;30
22229;22;32;5;2023;24
22230;22;32;6;2023;17
22231;22;32;7;2023;43
22232;22;32;8;2023;30
22233;22;32;9;2023;20
22234;22;32;10;2023;14
22235;22;32;11;2023;10
22236;22;32;12;2023;14
22237;22;1;1;2024;8
22238;22;1;2;2024;9
22239;22;1;3;2024;4
22240;22;1;4;2024;4
22241;22;1;5;2024;4
22242;22;1;6;2024;8
22243;22;1;7;2024;6
22244;22;1;8;2024;7
22245;22;1;9;2024;5
22246;22;1;10;2024;8
22247;22;1;11;2024;7
22248;22;1;12;2024;5
22249;22;2;1;2024;9
22250;22;2;2;2024;11
22251;22;2;3;2024;12
22252;22;2;4;2024;14
22253;22;2;5;2024;11
22254;22;2;6;2024;9
22255;22;2;7;2024;17
22256;22;2;8;2024;12
22257;22;2;9;2024;8
22258;22;2;10;2024;8
22259;22;2;11;2024;11
22260;22;2;12;2024;6
22261;22;23;1;2024;31
22262;22;23;2;2024;18
22263;22;23;3;2024;30
22264;22;23;4;2024;31
22265;22;23;5;2024;30
22266;22;23;6;2024;25
22267;22;23;7;2024;29
22268;22;23;8;2024;35
22269;22;23;9;2024;27
22270;22;23;10;2024;21
22271;22;23;11;2024;14
22272;22;23;12;2024;25
22273;22;7;1;2024;0
22274;22;7;2;2024;2
22275;22;7;3;2024;2
22276;22;7;4;2024;1
22277;22;7;5;2024;0
22278;22;7;6;2024;1
22279;22;7;7;2024;1
22280;22;7;8;2024;1
22281;22;7;9;2024;0
22282;22;7;10;2024;3
22283;22;7;11;2024;1
22284;22;7;12;2024;2
22285;22;27;1;2024;0
22286;22;27;2;2024;0
22287;22;27;3;2024;0
22288;22;27;4;2024;0
22289;22;27;5;2024;0
22290;22;27;6;2024;0
22291;22;27;7;2024;0
22292;22;27;8;2024;0
22293;22;27;9;2024;0
22294;22;27;10;2024;0
22295;22;27;11;2024;0
22296;22;27;12;2024;1
22297;22;28;1;2024;0
22298;22;28;2;2024;0
22299;22;28;3;2024;0
22300;22;28;4;2024;0
22301;22;28;5;2024;1
22302;22;28;6;2024;0
22303;22;28;7;2024;1
22304;22;28;8;2024;0
22305;22;28;9;2024;0
22306;22;28;10;2024;0
22307;22;28;11;2024;0
22308;22;28;12;2024;1
22309;22;29;1;2024;15
22310;22;29;2;2024;19
22311;22;29;3;2024;27
22312;22;29;4;2024;29
22313;22;29;5;2024;23
22314;22;29;6;2024;16
22315;22;29;7;2024;15
22316;22;29;8;2024;28
22317;22;29;9;2024;14
22318;22;29;10;2024;14
22319;22;29;11;2024;18
22320;22;29;12;2024;19
22321;22;30;1;2024;10
22322;22;30;2;2024;7
22323;22;30;3;2024;11
22324;22;30;4;2024;6
22325;22;30;5;2024;10
22326;22;30;6;2024;8
22327;22;30;7;2024;9
22328;22;30;8;2024;5
22329;22;30;9;2024;8
22330;22;30;10;2024;7
22331;22;30;11;2024;12
22332;22;30;12;2024;7
22333;22;3;1;2024;88
22334;22;3;2;2024;84
22335;22;3;3;2024;83
22336;22;3;4;2024;100
22337;22;3;5;2024;85
22338;22;3;6;2024;94
22339;22;3;7;2024;108
22340;22;3;8;2024;100
22341;22;3;9;2024;93
22342;22;3;10;2024;94
22343;22;3;11;2024;100
22344;22;3;12;2024;88
22345;22;8;1;2024;11
22346;22;8;2;2024;12
22347;22;8;3;2024;19
22348;22;8;4;2024;25
22349;22;8;5;2024;20
22350;22;8;6;2024;15
22351;22;8;7;2024;10
22352;22;8;8;2024;13
22353;22;8;9;2024;5
22354;22;8;10;2024;8
22355;22;8;11;2024;10
22356;22;8;12;2024;16
22357;22;4;1;2024;10
22358;22;4;2;2024;2
22359;22;4;3;2024;2
22360;22;4;4;2024;0
22361;22;4;5;2024;1
22362;22;4;6;2024;5
22363;22;4;7;2024;4
22364;22;4;8;2024;5
22365;22;4;9;2024;5
22366;22;4;10;2024;4
22367;22;4;11;2024;1
22368;22;4;12;2024;1
22369;22;31;1;2024;2
22370;22;31;2;2024;2
22371;22;31;3;2024;3
22372;22;31;4;2024;2
22373;22;31;5;2024;1
22374;22;31;6;2024;3
22375;22;31;7;2024;0
22376;22;31;8;2024;1
22377;22;31;9;2024;1
22378;22;31;10;2024;4
22379;22;31;11;2024;3
22380;22;31;12;2024;1
22381;22;6;1;2024;1
22382;22;6;2;2024;4
22383;22;6;3;2024;0
22384;22;6;4;2024;1
22385;22;6;5;2024;1
22386;22;6;6;2024;1
22387;22;6;7;2024;2
22388;22;6;8;2024;0
22389;22;6;9;2024;1
22390;22;6;10;2024;0
22391;22;6;11;2024;2
22392;22;6;12;2024;4
22393;22;13;1;2024;2
22394;22;13;2;2024;4
22395;22;13;3;2024;4
22396;22;13;4;2024;2
22397;22;13;5;2024;6
22398;22;13;6;2024;5
22399;22;13;7;2024;3
22400;22;13;8;2024;4
22401;22;13;9;2024;6
22402;22;13;10;2024;7
22403;22;13;11;2024;7
22404;22;13;12;2024;0
22405;22;19;1;2024;0
22406;22;19;2;2024;1
22407;22;19;3;2024;3
22408;22;19;4;2024;1
22409;22;19;5;2024;1
22410;22;19;6;2024;0
22411;22;19;7;2024;1
22412;22;19;8;2024;0
22413;22;19;9;2024;1
22414;22;19;10;2024;0
22415;22;19;11;2024;0
22416;22;19;12;2024;2
22417;22;11;1;2024;12
22418;22;11;2;2024;17
22419;22;11;3;2024;6
22420;22;11;4;2024;13
22421;22;11;5;2024;10
22422;22;11;6;2024;11
22423;22;11;7;2024;6
22424;22;11;8;2024;11
22425;22;11;9;2024;15
22426;22;11;10;2024;11
22427;22;11;11;2024;19
22428;22;11;12;2024;19
22429;22;32;1;2024;14
22430;22;32;2;2024;11
22431;22;32;3;2024;6
22432;22;32;4;2024;13
22433;22;32;5;2024;8
22434;22;32;6;2024;9
22435;22;32;7;2024;4
22436;22;32;8;2024;4
22437;22;32;9;2024;3
22438;22;32;10;2024;3
22439;22;32;11;2024;9
22440;22;32;12;2024;5
22441;23;1;1;2020;1
22442;23;1;2;2020;5
22443;23;1;3;2020;4
22444;23;1;4;2020;1
22445;23;1;5;2020;1
22446;23;1;6;2020;2
22447;23;1;7;2020;0
22448;23;1;8;2020;3
22449;23;1;9;2020;4
22450;23;1;10;2020;4
22451;23;1;11;2020;0
22452;23;1;12;2020;0
22453;23;2;1;2020;4
22454;23;2;2;2020;5
22455;23;2;3;2020;5
22456;23;2;4;2020;2
22457;23;2;5;2020;5
22458;23;2;6;2020;3
22459;23;2;7;2020;6
22460;23;2;8;2020;0
22461;23;2;9;2020;1
22462;23;2;10;2020;4
22463;23;2;11;2020;6
22464;23;2;12;2020;2
22465;23;23;1;2020;12
22466;23;23;2;2020;14
22467;23;23;3;2020;24
22468;23;23;4;2020;7
22469;23;23;5;2020;13
22470;23;23;6;2020;8
22471;23;23;7;2020;9
22472;23;23;8;2020;9
22473;23;23;9;2020;8
22474;23;23;10;2020;9
22475;23;23;11;2020;21
22476;23;23;12;2020;8
22477;23;7;1;2020;2
22478;23;7;2;2020;1
22479;23;7;3;2020;2
22480;23;7;4;2020;1
22481;23;7;5;2020;2
22482;23;7;6;2020;0
22483;23;7;7;2020;2
22484;23;7;8;2020;2
22485;23;7;9;2020;3
22486;23;7;10;2020;0
22487;23;7;11;2020;3
22488;23;7;12;2020;0
22489;23;27;1;2020;0
22490;23;27;2;2020;1
22491;23;27;3;2020;0
22492;23;27;4;2020;0
22493;23;27;5;2020;0
22494;23;27;6;2020;0
22495;23;27;7;2020;0
22496;23;27;8;2020;0
22497;23;27;9;2020;0
22498;23;27;10;2020;0
22499;23;27;11;2020;0
22500;23;27;12;2020;0
22501;23;28;1;2020;0
22502;23;28;2;2020;0
22503;23;28;3;2020;0
22504;23;28;4;2020;0
22505;23;28;5;2020;1
22506;23;28;6;2020;0
22507;23;28;7;2020;0
22508;23;28;8;2020;0
22509;23;28;9;2020;0
22510;23;28;10;2020;0
22511;23;28;11;2020;0
22512;23;28;12;2020;0
22513;23;29;1;2020;18
22514;23;29;2;2020;19
22515;23;29;3;2020;21
22516;23;29;4;2020;19
22517;23;29;5;2020;15
22518;23;29;6;2020;19
22519;23;29;7;2020;20
22520;23;29;8;2020;10
22521;23;29;9;2020;9
22522;23;29;10;2020;18
22523;23;29;11;2020;17
22524;23;29;12;2020;16
22525;23;30;1;2020;5
22526;23;30;2;2020;6
22527;23;30;3;2020;2
22528;23;30;4;2020;4
22529;23;30;5;2020;11
22530;23;30;6;2020;2
22531;23;30;7;2020;9
22532;23;30;8;2020;3
22533;23;30;9;2020;6
22534;23;30;10;2020;4
22535;23;30;11;2020;6
22536;23;30;12;2020;4
22537;23;3;1;2020;145
22538;23;3;2;2020;141
22539;23;3;3;2020;118
22540;23;3;4;2020;114
22541;23;3;5;2020;114
22542;23;3;6;2020;125
22543;23;3;7;2020;108
22544;23;3;8;2020;89
22545;23;3;9;2020;66
22546;23;3;10;2020;92
22547;23;3;11;2020;83
22548;23;3;12;2020;80
22549;23;8;1;2020;5
22550;23;8;2;2020;14
22551;23;8;3;2020;19
22552;23;8;4;2020;9
22553;23;8;5;2020;10
22554;23;8;6;2020;18
22555;23;8;7;2020;11
22556;23;8;8;2020;7
22557;23;8;9;2020;4
22558;23;8;10;2020;11
22559;23;8;11;2020;9
22560;23;8;12;2020;12
22561;23;4;1;2020;4
22562;23;4;2;2020;8
22563;23;4;3;2020;6
22564;23;4;4;2020;2
22565;23;4;5;2020;2
22566;23;4;6;2020;3
22567;23;4;7;2020;14
22568;23;4;8;2020;5
22569;23;4;9;2020;2
22570;23;4;10;2020;0
22571;23;4;11;2020;2
22572;23;4;12;2020;4
22573;23;31;1;2020;8
22574;23;31;2;2020;8
22575;23;31;3;2020;5
22576;23;31;4;2020;4
22577;23;31;5;2020;0
22578;23;31;6;2020;3
22579;23;31;7;2020;0
22580;23;31;8;2020;2
22581;23;31;9;2020;2
22582;23;31;10;2020;3
22583;23;31;11;2020;0
22584;23;31;12;2020;4
22585;23;6;1;2020;0
22586;23;6;2;2020;2
22587;23;6;3;2020;1
22588;23;6;4;2020;3
22589;23;6;5;2020;0
22590;23;6;6;2020;1
22591;23;6;7;2020;3
22592;23;6;8;2020;3
22593;23;6;9;2020;0
22594;23;6;10;2020;0
22595;23;6;11;2020;0
22596;23;6;12;2020;0
22597;23;13;1;2020;5
22598;23;13;2;2020;3
22599;23;13;3;2020;6
22600;23;13;4;2020;3
22601;23;13;5;2020;4
22602;23;13;6;2020;6
22603;23;13;7;2020;3
22604;23;13;8;2020;5
22605;23;13;9;2020;3
22606;23;13;10;2020;1
22607;23;13;11;2020;6
22608;23;13;12;2020;3
22609;23;19;1;2020;0
22610;23;19;2;2020;0
22611;23;19;3;2020;2
22612;23;19;4;2020;0
22613;23;19;5;2020;0
22614;23;19;6;2020;0
22615;23;19;7;2020;0
22616;23;19;8;2020;1
22617;23;19;9;2020;0
22618;23;19;10;2020;0
22619;23;19;11;2020;0
22620;23;19;12;2020;0
22621;23;11;1;2020;7
22622;23;11;2;2020;7
22623;23;11;3;2020;6
22624;23;11;4;2020;16
22625;23;11;5;2020;6
22626;23;11;6;2020;10
22627;23;11;7;2020;6
22628;23;11;8;2020;6
22629;23;11;9;2020;15
22630;23;11;10;2020;10
22631;23;11;11;2020;4
22632;23;11;12;2020;8
22633;23;32;1;2020;20
22634;23;32;2;2020;13
22635;23;32;3;2020;17
22636;23;32;4;2020;10
22637;23;32;5;2020;16
22638;23;32;6;2020;17
22639;23;32;7;2020;20
22640;23;32;8;2020;16
22641;23;32;9;2020;13
22642;23;32;10;2020;13
22643;23;32;11;2020;9
22644;23;32;12;2020;17
22645;23;1;1;2021;2
22646;23;1;2;2021;0
22647;23;1;3;2021;0
22648;23;1;4;2021;0
22649;23;1;5;2021;1
22650;23;1;6;2021;0
22651;23;1;7;2021;3
22652;23;1;8;2021;6
22653;23;1;9;2021;0
22654;23;1;10;2021;1
22655;23;1;11;2021;3
22656;23;1;12;2021;0
22657;23;2;1;2021;6
22658;23;2;2;2021;2
22659;23;2;3;2021;8
22660;23;2;4;2021;2
22661;23;2;5;2021;10
22662;23;2;6;2021;3
22663;23;2;7;2021;6
22664;23;2;8;2021;2
22665;23;2;9;2021;2
22666;23;2;10;2021;6
22667;23;2;11;2021;4
22668;23;2;12;2021;3
22669;23;23;1;2021;12
22670;23;23;2;2021;16
22671;23;23;3;2021;10
22672;23;23;4;2021;12
22673;23;23;5;2021;13
22674;23;23;6;2021;10
22675;23;23;7;2021;5
22676;23;23;8;2021;10
22677;23;23;9;2021;5
22678;23;23;10;2021;11
22679;23;23;11;2021;9
22680;23;23;12;2021;13
22681;23;7;1;2021;2
22682;23;7;2;2021;0
22683;23;7;3;2021;1
22684;23;7;4;2021;2
22685;23;7;5;2021;1
22686;23;7;6;2021;2
22687;23;7;7;2021;0
22688;23;7;8;2021;2
22689;23;7;9;2021;0
22690;23;7;10;2021;5
22691;23;7;11;2021;1
22692;23;7;12;2021;1
22693;23;27;1;2021;0
22694;23;27;2;2021;0
22695;23;27;3;2021;0
22696;23;27;4;2021;0
22697;23;27;5;2021;0
22698;23;27;6;2021;0
22699;23;27;7;2021;0
22700;23;27;8;2021;0
22701;23;27;9;2021;0
22702;23;27;10;2021;0
22703;23;27;11;2021;0
22704;23;27;12;2021;1
22705;23;28;1;2021;0
22706;23;28;2;2021;0
22707;23;28;3;2021;0
22708;23;28;4;2021;0
22709;23;28;5;2021;0
22710;23;28;6;2021;0
22711;23;28;7;2021;0
22712;23;28;8;2021;0
22713;23;28;9;2021;0
22714;23;28;10;2021;0
22715;23;28;11;2021;0
22716;23;28;12;2021;0
22717;23;29;1;2021;18
22718;23;29;2;2021;18
22719;23;29;3;2021;21
22720;23;29;4;2021;15
22721;23;29;5;2021;20
22722;23;29;6;2021;18
22723;23;29;7;2021;12
22724;23;29;8;2021;14
22725;23;29;9;2021;11
22726;23;29;10;2021;17
22727;23;29;11;2021;13
22728;23;29;12;2021;10
22729;23;30;1;2021;4
22730;23;30;2;2021;3
22731;23;30;3;2021;2
22732;23;30;4;2021;2
22733;23;30;5;2021;6
22734;23;30;6;2021;5
22735;23;30;7;2021;3
22736;23;30;8;2021;7
22737;23;30;9;2021;4
22738;23;30;10;2021;5
22739;23;30;11;2021;4
22740;23;30;12;2021;3
22741;23;3;1;2021;83
22742;23;3;2;2021;111
22743;23;3;3;2021;87
22744;23;3;4;2021;81
22745;23;3;5;2021;71
22746;23;3;6;2021;89
22747;23;3;7;2021;111
22748;23;3;8;2021;82
22749;23;3;9;2021;70
22750;23;3;10;2021;93
22751;23;3;11;2021;90
22752;23;3;12;2021;66
22753;23;8;1;2021;14
22754;23;8;2;2021;11
22755;23;8;3;2021;14
22756;23;8;4;2021;4
22757;23;8;5;2021;7
22758;23;8;6;2021;7
22759;23;8;7;2021;4
22760;23;8;8;2021;7
22761;23;8;9;2021;4
22762;23;8;10;2021;11
22763;23;8;11;2021;8
22764;23;8;12;2021;7
22765;23;4;1;2021;4
22766;23;4;2;2021;7
22767;23;4;3;2021;8
22768;23;4;4;2021;4
22769;23;4;5;2021;9
22770;23;4;6;2021;2
22771;23;4;7;2021;3
22772;23;4;8;2021;6
22773;23;4;9;2021;3
22774;23;4;10;2021;2
22775;23;4;11;2021;3
22776;23;4;12;2021;3
22777;23;31;1;2021;18
22778;23;31;2;2021;8
22779;23;31;3;2021;6
22780;23;31;4;2021;11
22781;23;31;5;2021;7
22782;23;31;6;2021;2
22783;23;31;7;2021;1
22784;23;31;8;2021;4
22785;23;31;9;2021;3
22786;23;31;10;2021;3
22787;23;31;11;2021;5
22788;23;31;12;2021;4
22789;23;6;1;2021;4
22790;23;6;2;2021;1
22791;23;6;3;2021;1
22792;23;6;4;2021;0
22793;23;6;5;2021;2
22794;23;6;6;2021;0
22795;23;6;7;2021;0
22796;23;6;8;2021;0
22797;23;6;9;2021;0
22798;23;6;10;2021;2
22799;23;6;11;2021;0
22800;23;6;12;2021;2
22801;23;13;1;2021;4
22802;23;13;2;2021;5
22803;23;13;3;2021;0
22804;23;13;4;2021;1
22805;23;13;5;2021;2
22806;23;13;6;2021;4
22807;23;13;7;2021;5
22808;23;13;8;2021;2
22809;23;13;9;2021;2
22810;23;13;10;2021;6
22811;23;13;11;2021;4
22812;23;13;12;2021;5
22813;23;19;1;2021;1
22814;23;19;2;2021;0
22815;23;19;3;2021;0
22816;23;19;4;2021;0
22817;23;19;5;2021;1
22818;23;19;6;2021;2
22819;23;19;7;2021;0
22820;23;19;8;2021;0
22821;23;19;9;2021;0
22822;23;19;10;2021;0
22823;23;19;11;2021;0
22824;23;19;12;2021;2
22825;23;11;1;2021;16
22826;23;11;2;2021;11
22827;23;11;3;2021;6
22828;23;11;4;2021;7
22829;23;11;5;2021;10
22830;23;11;6;2021;13
22831;23;11;7;2021;3
22832;23;11;8;2021;8
22833;23;11;9;2021;2
22834;23;11;10;2021;3
22835;23;11;11;2021;4
22836;23;11;12;2021;3
22837;23;32;1;2021;14
22838;23;32;2;2021;9
22839;23;32;3;2021;14
22840;23;32;4;2021;9
22841;23;32;5;2021;7
22842;23;32;6;2021;21
22843;23;32;7;2021;9
22844;23;32;8;2021;14
22845;23;32;9;2021;18
22846;23;32;10;2021;13
22847;23;32;11;2021;13
22848;23;32;12;2021;11
22849;23;1;1;2022;2
22850;23;1;2;2022;4
22851;23;1;3;2022;5
22852;23;1;4;2022;3
22853;23;1;5;2022;2
22854;23;1;6;2022;3
22855;23;1;7;2022;0
22856;23;1;8;2022;5
22857;23;1;9;2022;3
22858;23;1;10;2022;1
22859;23;1;11;2022;1
22860;23;1;12;2022;2
22861;23;2;1;2022;4
22862;23;2;2;2022;5
22863;23;2;3;2022;7
22864;23;2;4;2022;4
22865;23;2;5;2022;6
22866;23;2;6;2022;3
22867;23;2;7;2022;3
22868;23;2;8;2022;7
22869;23;2;9;2022;0
22870;23;2;10;2022;6
22871;23;2;11;2022;7
22872;23;2;12;2022;7
22873;23;23;1;2022;7
22874;23;23;2;2022;6
22875;23;23;3;2022;9
22876;23;23;4;2022;12
22877;23;23;5;2022;8
22878;23;23;6;2022;10
22879;23;23;7;2022;8
22880;23;23;8;2022;2
22881;23;23;9;2022;6
22882;23;23;10;2022;8
22883;23;23;11;2022;13
22884;23;23;12;2022;18
22885;23;7;1;2022;3
22886;23;7;2;2022;2
22887;23;7;3;2022;1
22888;23;7;4;2022;1
22889;23;7;5;2022;1
22890;23;7;6;2022;0
22891;23;7;7;2022;1
22892;23;7;8;2022;2
22893;23;7;9;2022;1
22894;23;7;10;2022;1
22895;23;7;11;2022;0
22896;23;7;12;2022;2
22897;23;27;1;2022;0
22898;23;27;2;2022;0
22899;23;27;3;2022;0
22900;23;27;4;2022;0
22901;23;27;5;2022;1
22902;23;27;6;2022;0
22903;23;27;7;2022;0
22904;23;27;8;2022;0
22905;23;27;9;2022;0
22906;23;27;10;2022;0
22907;23;27;11;2022;1
22908;23;27;12;2022;0
22909;23;28;1;2022;0
22910;23;28;2;2022;0
22911;23;28;3;2022;0
22912;23;28;4;2022;0
22913;23;28;5;2022;0
22914;23;28;6;2022;0
22915;23;28;7;2022;0
22916;23;28;8;2022;0
22917;23;28;9;2022;0
22918;23;28;10;2022;0
22919;23;28;11;2022;0
22920;23;28;12;2022;0
22921;23;29;1;2022;13
22922;23;29;2;2022;6
22923;23;29;3;2022;10
22924;23;29;4;2022;13
22925;23;29;5;2022;6
22926;23;29;6;2022;11
22927;23;29;7;2022;10
22928;23;29;8;2022;6
22929;23;29;9;2022;13
22930;23;29;10;2022;16
22931;23;29;11;2022;12
22932;23;29;12;2022;18
22933;23;30;1;2022;7
22934;23;30;2;2022;6
22935;23;30;3;2022;1
22936;23;30;4;2022;9
22937;23;30;5;2022;4
22938;23;30;6;2022;7
22939;23;30;7;2022;10
22940;23;30;8;2022;2
22941;23;30;9;2022;1
22942;23;30;10;2022;5
22943;23;30;11;2022;2
22944;23;30;12;2022;7
22945;23;3;1;2022;69
22946;23;3;2;2022;57
22947;23;3;3;2022;86
22948;23;3;4;2022;69
22949;23;3;5;2022;74
22950;23;3;6;2022;75
22951;23;3;7;2022;75
22952;23;3;8;2022;84
22953;23;3;9;2022;102
22954;23;3;10;2022;81
22955;23;3;11;2022;98
22956;23;3;12;2022;67
22957;23;8;1;2022;5
22958;23;8;2;2022;11
22959;23;8;3;2022;15
22960;23;8;4;2022;11
22961;23;8;5;2022;5
22962;23;8;6;2022;4
22963;23;8;7;2022;8
22964;23;8;8;2022;7
22965;23;8;9;2022;5
22966;23;8;10;2022;11
22967;23;8;11;2022;10
22968;23;8;12;2022;19
22969;23;4;1;2022;4
22970;23;4;2;2022;2
22971;23;4;3;2022;3
22972;23;4;4;2022;5
22973;23;4;5;2022;3
22974;23;4;6;2022;1
22975;23;4;7;2022;1
22976;23;4;8;2022;0
22977;23;4;9;2022;4
22978;23;4;10;2022;4
22979;23;4;11;2022;7
22980;23;4;12;2022;5
22981;23;31;1;2022;1
22982;23;31;2;2022;3
22983;23;31;3;2022;6
22984;23;31;4;2022;1
22985;23;31;5;2022;0
22986;23;31;6;2022;5
22987;23;31;7;2022;6
22988;23;31;8;2022;5
22989;23;31;9;2022;2
22990;23;31;10;2022;0
22991;23;31;11;2022;3
22992;23;31;12;2022;4
22993;23;6;1;2022;0
22994;23;6;2;2022;0
22995;23;6;3;2022;1
22996;23;6;4;2022;1
22997;23;6;5;2022;0
22998;23;6;6;2022;1
22999;23;6;7;2022;2
23000;23;6;8;2022;3
23001;23;6;9;2022;0
23002;23;6;10;2022;3
23003;23;6;11;2022;0
23004;23;6;12;2022;4
23005;23;13;1;2022;4
23006;23;13;2;2022;1
23007;23;13;3;2022;2
23008;23;13;4;2022;1
23009;23;13;5;2022;2
23010;23;13;6;2022;0
23011;23;13;7;2022;1
23012;23;13;8;2022;0
23013;23;13;9;2022;4
23014;23;13;10;2022;3
23015;23;13;11;2022;1
23016;23;13;12;2022;2
23017;23;19;1;2022;0
23018;23;19;2;2022;0
23019;23;19;3;2022;0
23020;23;19;4;2022;0
23021;23;19;5;2022;0
23022;23;19;6;2022;0
23023;23;19;7;2022;0
23024;23;19;8;2022;0
23025;23;19;9;2022;0
23026;23;19;10;2022;0
23027;23;19;11;2022;1
23028;23;19;12;2022;1
23029;23;11;1;2022;8
23030;23;11;2;2022;6
